92,87,0,99.11504,0,1.1018102,46,50,83.78378,147.49036,32,35,56,1.1,23,87,1,39,25,23,28,32,28,40,25,30,30,23,41,27,25,30,0,1,1,78,101,91,53,64.1,52.1,65.9,1,1,168.4,0,0,103,1,0,0,50.2,71,0,1,89.6,1,87,0,0,0,1,1
93,87,0,196.46017,0,0.6481902,21,50,166.79536,255.59846,23,42,34,2.7,17,87,1,5,26,15,30,35,29,5,24,31,35,24,7,26,26,34,0,1,1,38,63,61,16.6,21.1,19.5,19.2,1,1,148,0,0,36,1,0,0,42.7,56.3,0,1,88.6,1,87,1,0,0,1,1
94,87,0,153.09735,0,0.8110862,30,58,103.47491,181.08109,23,47,66,10,22,87,1,33,26,43,35,24,29,32,44,36,24,24,37,37,34,26,1,1,1,42,49,48,18.6,13.8,16.8,12.1,1,1,154.1,0,0,51,1,0,0,47.4,75.5,0,1,104.6,1,87,1,0,1,1,1
95,87,0,86.72566,0,0.69796395,59,42,83.39768,144.01544,16,19,45,5.7,19,87,1,30,26,42,41,44,29,29,42,45,45,24,30,44,36,41,0,1,1,80,74,97,30.7,38,32.1,37.1,1,1,166.4,0,0,144,1,0,0,48.7,60.7,0,1,84.2,1,87,0,0,0,1,1
96,87,0,364.60178,0,0.8382355,33,20,49.034748,139.76834,18,56,44,2.6,17,87,1,10,26,69,54,16,29,10,62,53,15,24,13,60,50,17,1,1,0,56,65,54,43.1,45.1,40.9,44,1,1,174.1,0,0,92,1,0,0,51.7,83.8,0,1,99.4,1,87,0,0,1,1,1
97,87,0,76.10619,0,0.76357484,32,85,88.80309,166.79536,17,20,38,0.6,20,87,1,59,26,20,25,30,29,60,18,24,32,24,3,17,22,32,0,1,1,58,63,54,28.5,30.7,25.1,29.4,1,1,159.5,0,0,81,1,0,0,48.8,57.3,0,1,79.6,1,87,1,0,0,1,1
98,87,0,73.451324,0,0.7432129,53,62,114.671814,178.37839,13,36,44,2.6,19,87,1,34,25,9,19,43,28,35,7,16,40,23,36,12,17,37,0,1,1,66,61,61,22.2,33.8,26.2,35.3,1,1,162.7,0,0,83,1,0,0,50.5,64.5,0,1,88.6,1,87,0,0,0,1,1
99,87,0,69.91151,0,0.6889142,32,96,117.76062,196.13899,66,16,50,0.4,22,87,1,16,26,42,32,48,29,15,41,30,43,24,17,40,29,40,0,1,1,44,55,50,19.2,21.1,19,23.1,1,1,158.7,0,0,65,1,0,0,48.8,55.1,0,1,78.2,1,87,1,0,0,1,2
100,87,0,96.460175,0,0.8642536,31,74,69.49807,148.64865,16,22,47,0.3,13,87,1,56,25,20,31,30,29,1,38,30,26,24,12,38,29,26,1,1,1,66,68,67,33,35,34.9,34.1,1,1,169.1,0,0,113,1,0,0,51.2,61.2,0,1,77.8,1,87,0,0,0,1,1
101,87,0,55.752213,0,0.64479655,23,84,88.03089,160.61777,21,12,38,0.4,17,87,1,35,26,35,34,32,29,45,38,37,31,24,56,29,17,28,1,1,1,53,61,63,23,28,21.5,25.8,1,1,153.3,0,0,67,1,0,0,45.7,52.8,0,1,76.4,1,87,1,0,0,1,1
102,87,0,69.91151,0,0.7149323,38,78,140.15443,211.19691,29,27,36,4.1,19,87,1,58,25,64,52,33,28,58,70,49,32,23,2,56,49,32,0,1,0,50,72,46,30.5,27.7,30.4,28.9,1,1,158.8,0,0,66,1,0,0,48.4,66.1,0,1,96.6,1,87,0,0,1,1,1
103,87,0,95.57522,0,0.8574663,34,14,102.702705,146.33205,20,36,77,7.9,19,87,1,47,26,31,26,41,29,47,30,28,43,24,48,36,28,41,1,1,1,56,57,73,29.8,35.1,32.6,38.7,1,1,157.6,0,0,62,1,0,0,48.4,66,0,1,96.7,1,87,0,0,0,1,1
104,87,0,153.09735,0,0.74773777,32,55,125.48263,193.4363,71,24,59,2.5,36,87,1,39,26,34,33,34,29,38,35,32,32,24,39,33,25,31,0,1,1,53,59,55,19.5,23.2,20.5,24.1,1,1,155.5,0,0,73,1,0,0,45.4,58.2,0,1,92.2,1,87,1,0,0,1,0
105,87,0,101.76991,0,1.6176474,58,56,105.4054,175.28958,20,70,112,1.7,21,87,1,5,25,25,21,15,28,6,28,23,12,23,8,24,21,12,0,1,1,60,81,74,32.8,40,43.8,47.5,1,1,169,0,0,81,1,0,0,51.7,87.6,0,1,110.4,1,87,0,0,0,1,1
106,87,0,169.02655,0,0.70588255,21,37,118.14672,203.4749,23,22,34,1.3,21,87,1,11,0,16,23,35,28,11,27,31,37,23,14,29,27,39,0,1,1,36,57,50,29.2,25.1,31.2,24.8,1,1,163.2,0,0,76,1,0,0,49.1,59.2,3,1,88.8,1,87,1,0,0,1,1
107,87,0,100,0,1.0429866,44,55,135.13513,194.2085,46,59,57,0.6,23,87,1,12,4,52,46,58,3,11,47,43,55,2,14,43,39,55,0,1,1,66,70,80,40.9,39.8,41.8,38,1,1,168.7,0,0,85,1,0,0,49.2,77.7,0,1,97.2,1,87,0,0,1,1,1
108,87,0,110.61947,0,0.78393686,40,100,120.46332,205.7915,35,44,48,1.2,22,87,1,42,26,57,41,49,29,42,47,37,49,24,43,54,37,52,0,1,1,36,55,52,24,25.1,25.8,25.1,1,1,156.7,0,0,71,1,0,0,32.8,63.8,0,1,96.2,1,87,1,0,1,1,1
109,87,0,129.20354,0,0.69570154,38,39,88.41699,147.87645,21,11,43,2.9,15,87,1,5,4,80,44,34,3,5,68,43,33,2,8,74,42,31,1,1,1,29,31,22,22,24,22.2,24.6,1,1,152.1,0,0,43,1,0,0,46.2,54,0,1,83.2,1,87,1,0,0,1,1
110,87,0,71.68142,0,0.779412,26,52,96.5251,150.96526,60,32,59,3.7,20,87,1,3,4,59,47,23,3,2,52,44,20,2,4,50,41,20,0,1,1,53,59,54,34.2,37.8,38.9,42.5,1,1,160.9,0,0,80,1,0,0,49.8,73.1,0,1,98.4,1,87,0,0,1,1,0
111,87,0,56.63717,0,0.6040726,20,80,110.42471,172.58687,39,16,47,0.3,23,87,1,8,4,34,39,31,3,7,35,35,35,2,8,32,37,34,0,1,1,56,49,55,27,26.6,21.7,26.1,1,1,158.1,0,0,76,1,0,0,46.7,62.6,0,1,82.6,1,87,1,0,0,0,1
112,87,0,90.26549,0,0.87669706,27,64,113.12741,184.55598,18,47,48,0.9,20,87,1,26,4,47,36,19,3,27,41,37,16,2,30,43,34,19,1,1,1,82,88,78,34.1,41,36.7,41.8,1,1,167.3,0,0,94,1,0,0,52.3,73.4,0,1,93.4,1,87,0,0,1,1,2
113,87,0,222.12389,0,0.6538463,21,82,123.552124,223.93823,23,33,52,13.7,23,87,1,29,4,52,39,52,3,29,50,45,59,2,30,78,41,60,0,1,1,48,49,46,17,21,18.4,21.2,1,1,147.3,0,0,19,1,0,0,45.3,50.6,0,1,80.2,1,87,1,0,0,1,1
114,87,0,175.22124,0,0.9061088,25,57,115.444016,199.6139,17,37,60,2.3,19,87,1,29,25,46,47,37,28,29,44,45,31,23,31,36,43,31,0,1,1,62,76,69,39.1,43.1,45,45.1,1,1,165.4,0,0,82,1,0,0,49.3,70.5,0,1,92.2,1,87,0,0,0,1,1
115,87,0,246.90265,0,0.6481902,30,38,73.35908,168.33977,20,38,52,8,22,87,1,22,25,47,38,35,28,22,46,33,33,23,26,38,32,34,0,1,1,53,59,63,18,21.1,20.1,21.3,1,1,157.1,0,0,66,1,0,0,49.7,79.6,0,1,109.4,1,87,1,0,0,1,2
116,87,0,79.64602,0,0.840498,29,74,133.97684,203.4749,21,25,42,1.4,19,87,1,52,26,28,30,48,29,51,29,31,48,24,53,22,27,49,1,1,0,60,59,61,30,28.9,30.6,34.4,1,1,168.1,0,0,99,1,0,0,52.3,72.8,0,1,92.4,1,87,0,0,0,1,1
117,87,0,64.60177,0,0.80090517,18,72,113.89961,180.30888,20,23,51,0.5,18,87,1,55,26,69,48,15,29,55,73,37,18,2,12,80,44,19,1,1,1,62,51,61,18.1,18.9,20.6,19.5,1,1,149.8,0,0,56,1,0,0,46.8,56.4,0,1,85.8,1,87,1,0,1,1,2
118,87,0,80.530975,0,0.6798644,50,77,127.02703,195.36679,15,21,58,0.7,21,87,1,2,25,32,13,28,28,23,18,19,37,23,34,26,17,37,0,1,1,13,44,37,29.9,28.6,29.8,32.3,1,1,162.4,0,0,81,1,0,0,49.6,45.4,0,1,72.6,1,87,0,0,0,1,1
119,87,0,221.23894,0,0.73981917,30,39,121.62162,213.12741,39,18,59,1.6,28,87,1,45,25,32,15,22,28,46,39,17,21,23,47,38,11,18,0,1,1,16,31,24,0,18,0,19.9,1,1,155.7,0,0,65,1,0,0,48.6,54.3,0,1,89.2,1,87,1,0,0,1,2
120,87,0,236.28319,0,0.6651585,22,22,79.15058,169.49808,32,35,45,2,21,87,1,12,4,53,40,32,3,13,48,38,30,2,15,44,34,30,1,1,0,34,34,29,33.8,32.6,34.7,33.9,1,1,167.4,0,0,103,1,0,0,52.3,58,0,1,85.4,1,87,0,0,0,1,1
121,87,0,99.11504,0,0.8800907,29,38,112.35522,172.97298,20,18,50,0.4,20,87,1,18,4,63,58,32,3,17,65,51,26,2,19,66,50,28,1,1,1,29,32,29,13.3,16.9,16.1,18.9,1,1,155,0,0,66,1,0,0,47.7,55.5,0,1,88.2,1,87,1,0,1,0,1
122,87,0,177.8761,0,0.7613124,12,22,74.51737,140.54054,18,13,35,1.7,16,87,1,33,26,38,40,49,29,33,36,41,52,24,35,31,39,53,1,1,1,58,65,63,32,32,31.4,31.9,1,1,156.1,0,0,61,1,0,0,46.7,60.7,0,1,86.6,1,87,1,0,0,1,1
123,87,0,48.672565,0,0.7205884,49,112,83.01158,165.63707,23,20,59,3.2,15,87,1,17,25,56,35,35,28,17,48,32,33,23,19,50,30,33,0,1,1,16,21,11,28.5,30.5,31.5,32.5,1,0,172.4,0,0,108,1,0,0,52.7,59.5,0,1,76.6,1,87,0,0,0,1,0
124,86,1,500,0,0.68099564,22,18,61.776062,166.79536,81,31,65,7.4,19,86,1,33,4,65,35,43,3,33,64,36,43,2,35,65,38,44,0,1,1,8,7,9,9,19.8,10.9,14,1,1,156.7,0,0,56,1,0,0,48.6,70.3,0,1,110.8,1,86,1,4,0,0,1
125,86,0,60.17699,0,0.7149323,41,71,84.555984,147.87645,29,29,28,0.8,24,86,1,50,4,54,43,18,3,50,51,41,16,2,51,49,40,17,0,1,1,23,48,52,33.1,32.9,32.8,33.9,1,1,170.5,0,0,83,1,0,0,50.4,75.5,0,1,98,1,86,0,0,0,1,1
126,86,0,127.433624,0,0.76357484,25,59,67.567566,135.13513,64,22,48,1.6,41,86,1,20,25,92,41,41,28,20,78,46,41,23,24,93,44,43,0,1,1,25,36,29,7.2,11.1,10.2,12.3,1,1,152.3,0,0,47,1,0,0,57.7,51.3,0,1,80.8,1,86,1,0,0,1,1
127,86,0,390.26547,0,0.8291857,44,36,74.51737,194.2085,52,74,58,2.3,17,86,1,12,26,58,41,37,29,13,47,40,33,24,14,41,39,33,1,1,1,71,91,59,23.9,27.2,24.7,28.9,1,1,166.2,0,0,91,1,0,0,50.3,68.2,0,1,84.8,1,86,0,0,0,1,1
128,86,0,168.14159,0,0.56674224,28,72,116.98842,198.8417,44,23,34,1.3,16,86,1,13,4,47,40,32,3,12,38,34,32,2,34,35,30,26,0,1,1,53,48,24,17.9,22.7,19.8,20,1,1,152.1,0,0,77,1,0,0,47.4,59.9,0,1,99.9,1,86,1,0,1,1,1
129,86,0,64.60177,0,0.5282807,8,78,94.208496,168.72588,29,17,27,5.9,14,86,1,45,26,52,44,29,29,46,57,44,30,24,47,49,39,35,1,1,1,23,14,16,18,18.9,18.1,20.1,1,1,144.6,0,0,44,1,0,0,44.6,52,0,1,79,1,86,1,1,0,1,1
130,86,0,91.150444,0,1.0260184,37,57,71.814674,148.64865,23,24,55,2.9,21,86,1,7,25,43,39,42,28,6,50,39,39,23,8,47,36,44,0,1,1,34,48,41,25.1,30.3,27.8,26.1,1,1,169.4,0,0,92,1,0,0,49.2,64.7,0,1,85.2,1,86,0,0,0,0,1
131,86,0,107.9646,0,0.6414029,27,51,86.87259,151.73746,66,38,42,1.9,25,86,1,12,25,36,34,41,28,11,37,34,39,23,13,45,35,50,0,1,1,58,81,83,32,26,29.9,23.9,1,1,163.6,0,0,83,1,0,0,49.7,93,0,1,117.4,1,86,1,0,0,1,1
132,86,0,108.849556,0,0.7703622,33,43,100,162.16217,35,29,57,0.8,24,86,1,7,26,74,50,26,29,7,74,54,28,24,9,61,51,25,0,1,1,60,65,74,27.1,22.8,28.9,23.5,1,1,173.6,0,0,126,1,0,0,52.5,81,0,1,100.5,1,86,0,0,1,1,1
133,86,0,241.59293,0,0.738688,19,32,114.671814,198.8417,20,24,56,1.5,14,86,1,57,4,63,57,39,3,57,59,56,38,2,58,65,54,40,1,1,1,31,48,35,20.2,25.1,24.5,26.3,1,1,161.1,0,0,77,1,0,0,49.8,80.5,0,1,109.2,1,86,1,0,0,1,1
134,86,0,148.67256,0,0.94230795,24,56,105.791504,177.22008,46,29,47,0.9,16,86,1,37,26,66,55,37,29,36,58,58,49,24,38,65,56,45,1,1,0,56,59,65,45,40.7,44.8,41.5,1,1,170.2,0,0,92,1,0,0,50.7,68,0,1,88.9,1,86,0,0,0,1,1
135,86,0,126.548676,0,0.8789595,22,41,108.49421,176.44788,29,14,63,1.1,25,86,1,50,24,76,26,10,27,50,76,32,11,22,52,76,28,10,0,1,1,25,24,20,23.1,23.6,22.2,23.1,1,1,158.2,0,0,76,1,0,0,49.2,55,0,1,87.2,1,86,0,0,1,1,1
136,86,0,162.83186,0,0.7963803,17,74,116.21622,215.05792,27,6,56,1.4,19,86,1,56,24,52,33,20,28,0,61,34,25,23,1,41,31,17,0,1,1,13,14,19,12.2,11,12.8,14,1,0,150.2,0,0,52,1,0,0,47.5,40.8,0,1,74.4,1,86,1,0,0,1,1
137,86,0,80.530975,0,0.73303187,32,42,51.351353,109.26641,20,35,60,2.4,20,86,1,16,25,57,39,35,28,16,64,35,30,23,17,56,35,36,0,1,1,46,49,50,19.1,17.2,17.6,18.9,1,1,148.2,0,0,33,1,0,0,44.1,59.8,0,1,100.2,1,86,1,0,1,1,1
138,86,0,87.61062,0,0.8382355,36,84,103.47491,176.06178,20,25,49,0.5,16,86,1,46,26,52,39,20,29,56,45,36,21,24,57,46,34,17,1,1,1,51,74,86,30,21.9,34.9,28.6,1,1,156.2,0,0,82,1,0,0,46.4,52.9,0,1,73.8,1,86,0,3,0,1,1
139,86,0,190.26549,0,0.575792,16,76,118.53282,208.10811,23,21,38,3.2,18,86,1,16,4,41,41,26,3,16,48,46,30,2,17,43,39,27,1,1,1,27,36,50,23.1,33.8,26,29.9,1,1,171,0,0,109,1,0,0,50.9,77.9,0,1,95.8,1,86,0,0,0,1,1
140,86,0,158.40707,0,0.5463802,14,66,97.297295,174.51738,32,9,29,5,21,86,1,41,26,61,43,36,29,41,49,40,30,24,42,58,40,37,0,1,1,32,31,31,11.9,19,12.2,18.2,1,1,157.8,0,0,56,1,0,0,47.4,51.4,0,1,77.5,1,86,1,0,1,1,1
141,86,0,131.85841,0,0.6436653,7,65,130.11583,206.5637,20,14,9,0.3,19,86,1,28,25,47,43,24,28,27,51,42,21,23,30,52,40,22,0,1,1,62,57,63,25.1,22.2,23.1,23.1,1,1,152.8,0,0,53,1,0,0,46.3,53,3,1,77.8,1,86,1,1,0,0,2
142,86,0,70.79646,0,0.70588255,25,37,77.99228,135.90733,21,19,39,23.5,20,86,1,22,26,57,48,44,29,21,47,46,45,24,24,61,48,47,1,1,1,20,14,7,32.1,26.2,28.7,22.8,1,1,162.3,0,0,120,1,0,0,50,49.4,0,1,73,1,86,0,0,0,1,1
143,86,0,111.504425,0,0.7647061,28,53,110.810814,171.42857,87,30,51,2.3,45,86,1,35,25,65,35,24,28,45,56,34,23,23,56,57,30,24,0,1,1,66,94,88,35,35,36.9,36.8,1,1,164.7,0,0,67,1,0,0,51.8,81.8,0,1,102.6,1,86,0,0,1,1,1
144,86,0,162.83186,0,0.77828074,45,53,42.857143,114.671814,27,35,73,1.3,23,86,1,60,25,78,35,2,28,60,65,30,1,23,3,63,29,2,0,1,1,38,48,37,17,16,18,18.9,0,1,163.6,0,0,92,1,0,0,50.2,64.8,0,1,95.2,1,86,1,0,1,1,2
145,86,0,116.814156,0,1.0633487,38,47,181.46718,251.73746,60,65,72,2.8,25,86,1,43,25,44,28,15,28,42,46,31,14,23,44,48,24,16,1,1,1,44,76,55,36.1,34,38.5,36.6,1,1,172,0,0,104,1,0,0,52.4,76.5,0,1,95.8,1,86,0,0,0,1,2
146,86,0,153.09735,0,0.6481902,36,52,129.34363,207.3359,39,20,44,3.4,20,86,1,28,25,54,49,42,28,28,65,48,39,23,30,64,44,41,0,1,1,50,55,41,20.1,20.5,20.2,21.9,1,1,154.5,0,0,77,1,0,0,48.9,65.7,0,1,94.8,1,86,1,0,0,1,1
147,86,0,183.18584,0,0.9038464,47,27,54.440155,117.76062,46,53,55,8.3,21,86,1,52,25,86,59,28,28,52,81,56,28,23,54,80,53,28,1,1,1,48,26,50,27.1,20.9,24.9,22.3,1,1,167,0,0,109,1,0,0,50.4,79.6,0,1,99.5,1,86,0,0,1,1,1
148,86,0,117.69911,0,0.6278282,28,30,113.89961,178.76448,39,18,78,7.7,21,86,1,32,26,55,44,37,29,32,56,43,33,24,33,55,42,33,0,1,1,23,32,27,8.3,11.9,10.5,8.8,1,0,152.5,0,0,62,1,0,0,47.3,55.3,0,1,88.8,1,86,1,4,1,1,0
149,86,0,123.89381,0,0.81561106,34,53,84.555984,148.26254,29,12,46,0.8,10,86,1,4,4,35,32,20,3,3,33,31,18,2,5,34,28,20,1,1,0,42,53,39,28.9,29.9,27,29.9,1,1,162,0,0,123,1,0,0,49.6,65.9,0,1,92.5,1,86,0,0,0,1,1
150,86,0,85.840706,0,0.8280545,34,50,76.061775,141.69884,17,39,72,2.3,21,86,1,17,26,48,34,27,29,17,44,31,25,24,19,41,28,25,0,1,1,60,59,54,24.7,23,24.8,24,1,1,152.3,0,0,49,1,0,0,45,59.4,0,1,79.8,1,86,1,0,0,1,0
151,86,0,68.141594,0,0.7262445,33,63,98.8417,161.38997,39,17,35,0.4,20,86,1,55,26,43,34,26,29,54,28,34,30,2,0,33,31,27,1,1,1,34,48,46,30.1,30.9,30.9,31.9,1,1,163,0,0,71,1,0,0,49.7,61.5,0,1,81,1,86,1,1,0,1,1
152,86,0,105.30973,0,0.63461554,25,57,83.01158,144.40155,18,14,36,1.6,18,86,1,33,25,31,21,20,28,33,21,24,23,23,35,19,22,23,1,1,1,62,68,55,30.1,26.4,29.8,28.7,1,1,160.2,0,0,70,1,0,0,46.8,61.9,0,1,83.6,1,86,0,0,0,1,2
153,86,0,93.80531,0,0.70814496,33,83,118.91892,201.15831,16,13,39,0.8,19,86,1,39,25,39,24,39,28,38,40,38,40,23,40,41,34,38,1,1,1,13,38,46,19.6,20.5,21.9,21.1,1,1,156.6,0,0,52,1,0,0,47.3,53.9,0,1,77.2,1,86,1,0,0,1,1
154,86,0,69.02655,0,0.6798644,28,44,76.83398,134.74904,35,17,31,1.1,30,86,1,39,4,34,27,8,3,38,24,21,3,2,40,20,21,4,0,1,0,75,79,73,27,34.1,35.1,34.5,1,1,162.5,0,0,100,1,0,0,50.6,61.7,0,1,83.5,1,86,0,0,0,1,1
155,86,0,163.71681,0,0.687783,28,48,115.057915,184.55598,39,31,49,3.3,17,86,1,50,26,46,34,37,29,50,43,32,33,24,51,34,30,35,0,1,1,42,53,48,18.7,18,18.8,20.1,1,1,154,0,0,79,1,0,0,47.5,66.5,0,1,96.6,1,86,1,0,1,1,1
156,86,0,60.17699,0,0.6798644,48,62,98.069496,154.82626,23,24,31,0.6,11,86,1,3,26,45,35,31,29,2,55,35,28,24,4,57,33,26,1,1,1,89,88,88,24.9,26,26.1,27,1,1,163.3,0,0,83,1,0,0,50.2,51.7,0,1,79.4,1,86,0,0,0,1,2
157,86,0,81.41593,0,0.59841645,25,83,111.583015,185.7143,61,21,61,0.6,60,86,1,2,26,71,34,25,29,1,69,39,22,24,23,61,35,22,0,1,1,46,59,55,19.1,18.5,20.3,18.7,1,0,156.1,0,0,45,1,0,0,37.3,51.7,0,1,80.6,1,86,1,0,1,1,2
158,82,0,315.04425,0,1.0757921,25,28,42.471043,125.86873,39,35,55,4.6,16,82,1,5,26,63,46,41,29,4,72,49,37,24,5,62,48,41,1,1,1,86,88,86,51.2,51.5,54.5,57,1,1,168,0,0,104,1,0,0,49.5,62.9,0,1,78.9,1,82,0,0,1,1,1
159,82,0,138.93805,0,0.7861993,16,39,96.9112,168.72588,52,36,57,1.8,20,82,1,22,26,54,54,33,29,21,45,49,32,24,22,39,50,39,1,1,1,25,31,29,26.5,27.5,27,29,0,1,155.9,0,0,65,0,0,0,46.5,70.1,0,1,96.4,1,82,1,0,1,1,1
160,82,0,77.87611,0,0.82239836,36,45,55.598457,118.91892,17,32,52,0.8,17,82,1,39,26,34,25,32,29,38,42,27,35,24,40,36,23,37,1,1,1,60,63,59,41.5,42,46,47.5,1,0,166.9,0,0,83,1,0,0,49.7,65.3,0,1,82,1,82,0,0,0,1,1
161,82,0,129.20354,0,0.7680997,36,38,98.4556,162.16217,27,48,69,5.1,20,82,1,36,26,46,40,30,29,35,37,31,26,24,36,37,29,26,1,1,1,31,49,46,29.5,30.8,30,31,1,1,153.8,0,0,65,1,0,0,45,61.4,0,1,84.6,1,82,1,0,0,1,1
162,82,0,53.9823,0,1.0554302,58,39,93.436295,147.87645,49,36,50,0.9,24,82,1,29,26,54,42,28,29,28,48,39,23,24,30,44,36,24,1,1,1,66,81,80,28,29,33.5,35.5,1,1,170.3,0,0,110,0,0,0,52,80.6,0,1,92.4,1,82,0,0,0,0,1
163,82,0,89.38053,0,0.69117665,45,73,81.467186,158.30116,74,26,48,6,35,82,1,18,4,38,27,39,3,18,38,32,43,2,19,30,26,41,1,1,0,31,31,39,34.8,35,33.5,33,1,1,48.5,0,0,79,1,0,0,34,160.2,0,0,58.5,1,82,1,0,1,0,1
164,82,0,157.52213,0,0.75678754,41,43,106.94981,197.6834,61,48,52,1.1,27,82,1,31,25,41,28,23,28,31,39,28,20,23,33,43,26,21,0,1,1,62,70,65,36,42,43,42.5,1,1,164.4,0,0,81,1,0,0,51.9,77.4,0,1,99.8,1,82,0,0,0,0,2
165,82,0,95.57522,0,0.51131237,45,61,121.62162,185.32819,81,7,26,3.2,64,82,1,37,25,51,38,35,28,36,66,45,36,23,38,75,39,36,0,1,1,31,32,27,10,13.5,13.5,15,1,1,150.4,0,0,48,1,0,0,44.6,59,0,1,90,1,82,1,0,1,0,0
166,82,0,79.64602,0,0.7138011,17,76,71.42857,147.10425,29,21,38,0.6,20,82,1,6,4,39,32,26,3,5,34,36,27,2,6,33,32,28,0,1,1,42,51,33,30.5,30.5,31.5,33,1,1,155.1,0,0,69,1,0,0,47.3,60.2,0,1,80.6,1,82,1,0,0,1,2
167,82,1,179.64601,0,0.8552038,30,45,107.33591,187.64479,46,25,61,1.3,24,82,1,57,4,75,40,36,3,56,60,36,34,2,57,71,38,38,0,1,0,32,42,39,29,0,32.5,0,0,1,173.7,0,0,123,0,0,0,54.6,75.2,0,1,98.4,1,82,0,0,0,1,1
168,82,0,151.32744,0,0.53733045,20,100,97.683395,186.87259,32,6,46,1.4,20,82,1,51,25,63,42,28,28,51,62,39,27,23,52,67,36,27,1,1,1,50,51,52,19.5,22.5,24.5,26,1,1,146.9,0,0,55,1,0,0,44.1,54.9,0,1,85.4,1,82,1,0,1,0,1
169,82,0,204.42477,0,0.6696834,20,43,86.10039,175.67567,55,23,56,2.3,24,82,1,60,4,32,26,41,3,2,56,38,46,2,3,39,27,38,1,1,1,36,49,54,20,22.5,23.5,22,1,1,155.4,0,0,79,1,0,0,48.3,63.2,0,1,98,1,82,1,0,0,0,1
170,82,0,96.460175,0,0.7680997,20,33,84.942085,140.92664,49,16,41,5.6,19,82,1,54,26,35,9,31,29,53,33,24,37,24,55,18,20,32,0,1,1,44,40,46,53.5,49.5,57,51.8,1,1,167.6,0,0,104,1,0,0,50.7,63.7,0,1,83.6,1,82,0,4,0,1,1
171,82,0,134.51328,0,0.6481902,32,48,110.810814,188.80309,100,25,45,2.7,16,82,1,57,26,37,38,31,29,56,32,40,31,24,57,34,34,26,0,1,1,97,108,102,51.5,61.5,59.5,68.5,1,1,168.4,0,0,89,1,0,0,51.6,81.2,0,1,95.6,1,82,0,0,0,0,1
172,82,0,56.63717,0,0.5927603,21,51,74.90347,132.43243,39,15,37,0.4,16,82,1,19,26,67,51,38,29,18,60,49,33,24,19,61,51,39,1,1,1,50,53,39,37,38,37,36.5,1,1,152.9,0,0,62,1,0,0,47.4,57.4,0,1,81.8,1,82,1,0,0,0,1
173,82,1,217.69911,0,0.7613124,27,45,94.9807,180.69498,93,20,33,1.3,23,82,1,60,26,36,28,28,29,60,43,26,26,24,2,37,27,27,1,1,1,25,44,37,37,39,42,37.5,1,1,156.7,0,0,59,1,0,0,46.8,64.5,0,1,81.6,1,82,1,0,0,1,1
174,82,0,238.0531,0,1.192308,36,45,101.1583,195.36679,55,64,58,2.6,54,82,1,47,25,66,43,43,28,46,60,44,41,23,48,58,39,41,0,1,1,25,31,27,36.2,36.5,35.5,36.5,0,1,165,0,0,63,1,0,0,51.1,78.5,0,1,96.4,1,82,1,0,1,1,1
175,82,0,65.486725,0,0.8574663,14,94,81.85328,158.30116,23,37,40,0.3,11,82,1,16,26,53,44,42,29,15,33,33,32,24,16,42,39,40,1,1,1,50,59,65,46,46.5,47.5,47,1,1,155.8,0,0,75,1,0,0,47,53.1,0,1,70.2,1,82,1,0,0,1,1
176,82,0,56.63717,0,0.6821269,3,61,65.63707,131.66023,61,16,38,0.8,22,82,1,41,25,44,31,16,28,40,47,35,16,23,42,42,28,20,0,1,1,86,92,88,42.5,45.5,50,48,1,1,161.4,0,0,63,1,0,0,51.1,64.3,0,1,87.8,1,82,0,5,0,0,1
177,82,0,69.02655,0,0.7239821,30,134,106.94981,210.0386,29,29,53,0.8,15,82,1,55,25,90,32,37,28,54,99,36,33,24,0,89,38,32,1,1,1,13,10,13,6,8.5,8,10,1,1,149.2,0,0,52,0,0,0,46,37.9,0,1,66.6,1,82,1,4,1,1,1
178,82,0,57.522125,0,0.80543005,9,23,71.04247,118.91892,39,35,43,0.2,18,82,1,26,26,45,37,33,29,25,42,35,27,24,27,37,33,30,1,1,1,38,53,61,25,37,26,40,0,1,166.4,0,0,92,1,0,0,49.7,75.8,0,1,91.8,1,82,0,0,0,1,0
179,82,0,92.0354,0,0.6380092,47,69,122.00772,192.278,35,27,34,0.3,16,82,1,8,26,26,21,18,29,7,29,25,21,24,9,29,24,20,0,1,1,16,14,24,20,19.8,21.5,21.5,1,1,146.5,0,0,45,1,0,0,44.6,59,0,1,84.6,1,82,1,0,0,1,1
180,82,0,69.02655,0,0.7341631,33,77,111.96912,181.85329,44,28,58,1.5,20,82,1,51,26,38,27,51,29,50,50,32,44,24,51,46,23,32,0,1,1,16,31,22,24,29,23,27.5,1,1,153,0,0,72,1,0,0,47.1,51.4,0,1,76.4,1,82,1,4,0,1,1
181,82,0,192.0354,0,0.7217196,59,76,79.53668,170.27028,29,21,39,0.8,14,82,1,2,4,45,40,39,3,1,42,35,45,2,12,40,31,38,0,1,1,29,44,31,25.5,29.5,22.5,25,1,1,152.9,0,0,72,1,0,0,43.9,59,0,1,81,1,82,1,0,0,0,1
182,82,0,97.34513,0,0.61764723,23,19,73.35908,129.34363,39,26,35,1.9,22,82,1,42,26,30,30,34,29,41,33,26,29,24,43,28,33,34,1,1,1,50,53,55,32,32.5,33.5,35.5,1,1,155.2,0,0,55,1,0,0,46,60.1,0,1,82,1,82,1,0,0,1,1
